Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1982-01-28 00:00:00-05:00,0.069523402,0.069955192,0.069523402,0.069523402,39603200,0,0
1982-01-29 00:00:00-05:00,0.070386969,0.070818759,0.070386969,0.070386969,53155200,0,0
1982-02-01 00:00:00-05:00,0.070386989,0.070386989,0.069523402,0.069523402,38528000,0,0
1982-02-02 00:00:00-05:00,0.0699552,0.070818787,0.0699552,0.0699552,54275200,0,0
1982-02-03 00:00:00-05:00,0.0699552,0.070386996,0.0699552,0.0699552,31472000,0,0
1982-02-04 00:00:00-05:00,0.068659818,0.068659818,0.068228021,0.068228021,22041600,0,0
1982-02-05 00:00:00-05:00,0.068228021,0.068659818,0.068228021,0.068228021,40297600,0,0
1982-02-08 00:00:00-05:00,0.064341105,0.064341105,0.063909315,0.063909315,31696000,0,0
1982-02-09 00:00:00-05:00,0.063909315,0.064341105,0.063909315,0.063909315,57904000,0,0
1982-02-10 00:00:00-05:00,0.064772874,0.065204665,0.064772874,0.064772874,38796800,0,0
1982-02-11 00:00:00-05:00,0.064341105,0.064341105,0.063909315,0.063909315,24528000,0,0
1982-02-12 00:00:00-05:00,0.064772874,0.065204665,0.064772874,0.064772874,19644800,0,0
1982-02-16 00:00:00-05:00,0.063909305,0.063909305,0.063477509,0.063477509,34316800,0,0
1982-02-17 00:00:00-05:00,0.064341098,0.064772894,0.064341098,0.064341098,25580800,0,0
1982-02-18 00:00:00-05:00,0.065204658,0.065636454,0.065204658,0.065204658,28380800,0,0
1982-02-19 00:00:00-05:00,0.065204665,0.065204665,0.064772874,0.064772874,13596800,0,0
1982-02-22 00:00:00-05:00,0.064341105,0.064341105,0.063909315,0.063909315,26633600,0,0
1982-02-23 00:00:00-05:00,0.063477516,0.063477516,0.063045725,0.063045725,34540800,0,0
1982-02-24 00:00:00-05:00,0.063477509,0.063909305,0.063477509,0.063477509,37945600,0,0
1982-02-25 00:00:00-05:00,0.063477516,0.063477516,0.063045725,0.063045725,30800000,0,0
1982-02-26 00:00:00-05:00,0.063045725,0.063477516,0.063045725,0.063045725,17427200,0,0
1982-03-01 00:00:00-05:00,0.063477509,0.063909305,0.063477509,0.063477509,35302400,0,0
1982-03-02 00:00:00-05:00,0.063477509,0.063909305,0.063477509,0.063477509,34809600,0,0
1982-03-03 00:00:00-05:00,0.063477509,0.063909305,0.063477509,0.063477509,23654400,0,0
1982-03-04 00:00:00-05:00,0.062613927,0.062613927,0.062182136,0.062182136,38371200,0,0
1982-03-05 00:00:00-05:00,0.057864196,0.057864196,0.057432406,0.057432406,45315200,0,0
1982-03-08 00:00:00-05:00,0.057000607,0.057000607,0.056568816,0.056568816,35145600,0,0
1982-03-09 00:00:00-05:00,0.057000604,0.0574324,0.057000604,0.057000604,52505600,0,0
1982-03-10 00:00:00-05:00,0.056568811,0.056568811,0.056137014,0.056137014,86934400,0,0
1982-03-11 00:00:00-05:00,0.056137014,0.057000601,0.056137014,0.056137014,22579200,0,0
1982-03-12 00:00:00-05:00,0.053113687,0.053113687,0.052681897,0.052681897,46547200,0,0
1982-03-15 00:00:00-05:00,0.052681891,0.052681891,0.052250095,0.052250095,51363200,0,0
1982-03-16 00:00:00-05:00,0.051818309,0.051818309,0.051386513,0.051386513,47152000,0,0
1982-03-17 00:00:00-05:00,0.049227541,0.049227541,0.048795745,0.048795745,50489600,0,0
1982-03-18 00:00:00-05:00,0.052681897,0.053113687,0.052681897,0.052681897,56336000,0,0
1982-03-19 00:00:00-05:00,0.057432406,0.057864196,0.057432406,0.057432406,65811200,0,0
1982-03-22 00:00:00-05:00,0.061750341,0.062182138,0.061750341,0.061750341,69193600,0,0
1982-03-23 00:00:00-05:00,0.061318522,0.061318522,0.060886726,0.060886726,55955200,0,0
1982-03-24 00:00:00-05:00,0.057864196,0.057864196,0.057432406,0.057432406,51609600,0,0
1982-03-25 00:00:00-05:00,0.0574324,0.0574324,0.057000604,0.057000604,84112000,0,0
1982-03-26 00:00:00-05:00,0.056568811,0.056568811,0.056137014,0.056137014,50780800,0,0
1982-03-29 00:00:00-05:00,0.057432406,0.057864196,0.057432406,0.057432406,67603200,0,0
1982-03-30 00:00:00-05:00,0.058295965,0.058727756,0.058295965,0.058295965,77952000,0,0
1982-03-31 00:00:00-05:00,0.058295965,0.058727756,0.058295965,0.058295965,50153600,0,0
1982-04-01 00:00:00-05:00,0.061318532,0.061750322,0.061318532,0.061318532,59136000,0,0
1982-04-02 00:00:00-05:00,0.061318532,0.061750322,0.061318532,0.061318532,84806400,0,0
1982-04-05 00:00:00-05:00,0.061318532,0.061750322,0.061318532,0.061318532,86643200,0,0
1982-04-06 00:00:00-05:00,0.061318522,0.061318522,0.060886726,0.060886726,71590400,0,0
1982-04-07 00:00:00-05:00,0.060454938,0.060454938,0.060023148,0.060023148,29097600,0,0
1982-04-08 00:00:00-05:00,0.060454946,0.060886737,0.060454946,0.060454946,23990400,0,0
1982-04-12 00:00:00-05:00,0.060454938,0.060886729,0.060023148,0.060023148,44307200,0,0
1982-04-13 00:00:00-05:00,0.055705229,0.055705229,0.055273432,0.055273432,85299200,0,0
1982-04-14 00:00:00-05:00,0.055705208,0.056136999,0.055705208,0.055705208,113590400,0,0
1982-04-15 00:00:00-05:00,0.056568816,0.057000607,0.056568816,0.056568816,164281600,0,0
1982-04-16 00:00:00-05:00,0.058295965,0.058727756,0.058295965,0.058295965,104048000,0,0
1982-04-19 00:00:00-05:00,0.057864191,0.057864191,0.057000604,0.057000604,41283200,0,0
1982-04-20 00:00:00-05:00,0.054841621,0.054841621,0.054409824,0.054409824,80550400,0,0
1982-04-21 00:00:00-05:00,0.054409824,0.054409824,0.053977255,0.053977255,73024000,0,0
1982-04-22 00:00:00-05:00,0.053545477,0.053545477,0.05311368,0.05311368,52595200,0,0
1982-04-23 00:00:00-05:00,0.05311368,0.053545477,0.05311368,0.05311368,48294400,0,0
1982-04-26 00:00:00-04:00,0.054409824,0.054841621,0.054409824,0.054409824,57926400,0,0
1982-04-27 00:00:00-04:00,0.053113687,0.053113687,0.052681897,0.052681897,70268800,0,0
1982-04-28 00:00:00-04:00,0.050954709,0.050954709,0.050522912,0.050522912,99232000,0,0
1982-04-29 00:00:00-04:00,0.050522912,0.050954709,0.050522912,0.050522912,82230400,0,0
1982-04-30 00:00:00-04:00,0.050954696,0.051386486,0.050954696,0.050954696,277401600,0,0
1982-05-03 00:00:00-04:00,0.052681897,0.053113687,0.052681897,0.052681897,82700800,0,0
1982-05-04 00:00:00-04:00,0.054409824,0.054841621,0.054409824,0.054409824,73987200,0,0
1982-05-05 00:00:00-04:00,0.054409823,0.054409823,0.053545464,0.053545464,53939200,0,0
1982-05-06 00:00:00-04:00,0.055273432,0.055705229,0.055273432,0.055273432,75465600,0,0
1982-05-07 00:00:00-04:00,0.056137014,0.056568811,0.056137014,0.056137014,84716800,0,0
1982-05-10 00:00:00-04:00,0.055705229,0.055705229,0.055273432,0.055273432,31606400,0,0
1982-05-11 00:00:00-04:00,0.053977254,0.053977254,0.053545464,0.053545464,103017600,0,0
1982-05-12 00:00:00-04:00,0.052681891,0.052681891,0.052250095,0.052250095,71008000,0,0
1982-05-13 00:00:00-04:00,0.052681897,0.053113687,0.052681897,0.052681897,54454400,0,0
1982-05-14 00:00:00-04:00,0.051386499,0.051386499,0.050522912,0.050522912,95737600,0,0
1982-05-17 00:00:00-04:00,0.050091115,0.050091115,0.049659319,0.049659319,76204800,0,0
1982-05-18 00:00:00-04:00,0.049227541,0.049227541,0.048795745,0.048795745,122035200,0,0
1982-05-19 00:00:00-04:00,0.048795748,0.048795748,0.048363958,0.048363958,75286400,0,0
1982-05-20 00:00:00-04:00,0.048795745,0.049227541,0.048795745,0.048795745,27619200,0,0
1982-05-21 00:00:00-04:00,0.049227543,0.049659334,0.049227543,0.049227543,38841600,0,0
1982-05-24 00:00:00-04:00,0.049659319,0.050091115,0.049659319,0.049659319,31987200,0,0
1982-05-25 00:00:00-04:00,0.049659319,0.050091115,0.049659319,0.049659319,51564800,0,0
1982-05-26 00:00:00-04:00,0.049659334,0.049659334,0.049227543,0.049227543,43276800,0,0
1982-05-27 00:00:00-04:00,0.048795748,0.048795748,0.048363958,0.048363958,31248000,0,0
1982-05-28 00:00:00-04:00,0.048363958,0.048795748,0.048363958,0.048363958,19196800,0,0
1982-06-01 00:00:00-04:00,0.047932162,0.047932162,0.047500368,0.047500368,47600000,0,0
1982-06-02 00:00:00-04:00,0.048363958,0.048795748,0.048363958,0.048363958,32905600,0,0
1982-06-03 00:00:00-04:00,0.047500381,0.047500381,0.046636794,0.046636794,39760000,0,0
1982-06-04 00:00:00-04:00,0.0457732,0.0457732,0.045341406,0.045341406,37676800,0,0
1982-06-07 00:00:00-04:00,0.045341406,0.0457732,0.045341406,0.045341406,37161600,0,0
1982-06-08 00:00:00-04:00,0.045341401,0.045341401,0.044909608,0.044909608,31404800,0,0
1982-06-09 00:00:00-04:00,0.044477804,0.044477804,0.044046011,0.044046011,33846400,0,0
1982-06-10 00:00:00-04:00,0.044477813,0.044909606,0.044477813,0.044477813,34406400,0,0
1982-06-11 00:00:00-04:00,0.04620498,0.046636774,0.04620498,0.04620498,54633600,0,0
1982-06-14 00:00:00-04:00,0.04620498,0.046636774,0.04620498,0.04620498,29993600,0,0
1982-06-15 00:00:00-04:00,0.04620498,0.046636774,0.04620498,0.04620498,35212800,0,0
1982-06-16 00:00:00-04:00,0.04620498,0.046636774,0.04620498,0.04620498,41731200,0,0
1982-06-17 00:00:00-04:00,0.0457732,0.0457732,0.045341406,0.045341406,29164800,0,0
1982-06-18 00:00:00-04:00,0.0453414,0.0453414,0.044477813,0.044477813,19868800,0,0
1982-06-21 00:00:00-04:00,0.044477813,0.044909606,0.044477813,0.044477813,28537600,0,0
1982-06-22 00:00:00-04:00,0.04620498,0.047068567,0.04620498,0.04620498,17561600,0,0
1982-06-23 00:00:00-04:00,0.047500368,0.048363955,0.047500368,0.047500368,52752000,0,0
1982-06-24 00:00:00-04:00,0.047500368,0.047932162,0.047500368,0.047500368,44150400,0,0
1982-06-25 00:00:00-04:00,0.046204979,0.046204979,0.045773186,0.045773186,26678400,0,0
1982-06-28 00:00:00-04:00,0.0457732,0.0457732,0.045341406,0.045341406,25155200,0,0
1982-06-29 00:00:00-04:00,0.044477804,0.044477804,0.044046011,0.044046011,35817600,0,0
1982-06-30 00:00:00-04:00,0.044046011,0.044477804,0.044046011,0.044046011,67625600,0,0
1982-07-01 00:00:00-04:00,0.044046028,0.044046028,0.043614235,0.043614235,55731200,0,0
1982-07-02 00:00:00-04:00,0.041886288,0.041886288,0.041454494,0.041454494,58105600,0,0
1982-07-06 00:00:00-04:00,0.040159113,0.040159113,0.039727319,0.039727319,87696000,0,0
1982-07-07 00:00:00-04:00,0.039727319,0.040159113,0.039727319,0.039727319,30374400,0,0
1982-07-08 00:00:00-04:00,0.038431934,0.038431934,0.03800014,0.03800014,164326400,0,0
1982-07-09 00:00:00-04:00,0.039295521,0.039727314,0.039295521,0.039295521,128419200,0,0
1982-07-12 00:00:00-04:00,0.040159099,0.040590892,0.040159099,0.040159099,63392000,0,0
1982-07-13 00:00:00-04:00,0.042750642,0.043182435,0.042750642,0.042750642,114374400,0,0
1982-07-14 00:00:00-04:00,0.043182429,0.044046016,0.043182429,0.043182429,71120000,0,0
1982-07-15 00:00:00-04:00,0.044046011,0.044477804,0.044046011,0.044046011,65788800,0,0
1982-07-16 00:00:00-04:00,0.045773186,0.046204979,0.045773186,0.045773186,77011200,0,0
1982-07-19 00:00:00-04:00,0.04620498,0.046636774,0.04620498,0.04620498,83776000,0,0
1982-07-20 00:00:00-04:00,0.049227543,0.049659334,0.049227543,0.049227543,49705600,0,0
1982-07-21 00:00:00-04:00,0.049227543,0.049659334,0.049227543,0.049227543,71702400,0,0
1982-07-22 00:00:00-04:00,0.049659319,0.050091115,0.049659319,0.049659319,35212800,0,0
1982-07-23 00:00:00-04:00,0.049227541,0.049227541,0.048795745,0.048795745,18300800,0,0
1982-07-26 00:00:00-04:00,0.047068587,0.047068587,0.046636794,0.046636794,56851200,0,0
1982-07-27 00:00:00-04:00,0.046636794,0.047068587,0.046636794,0.046636794,32323200,0,0
1982-07-28 00:00:00-04:00,0.044909606,0.044909606,0.044477813,0.044477813,53513600,0,0
1982-07-29 00:00:00-04:00,0.04620498,0.046636774,0.04620498,0.04620498,61868800,0,0
1982-07-30 00:00:00-04:00,0.046636794,0.047068587,0.046636794,0.046636794,38617600,0,0
1982-08-02 00:00:00-04:00,0.047932163,0.048363956,0.047932163,0.047932163,94393600,0,0
1982-08-03 00:00:00-04:00,0.045341401,0.045341401,0.044909608,0.044909608,89868800,0,0
1982-08-04 00:00:00-04:00,0.044909606,0.044909606,0.044477813,0.044477813,83865600,0,0
1982-08-05 00:00:00-04:00,0.043182435,0.043182435,0.042750642,0.042750642,69753600,0,0
1982-08-06 00:00:00-04:00,0.042750633,0.042750633,0.04231884,0.04231884,96835200,0,0
1982-08-09 00:00:00-04:00,0.042750642,0.043182435,0.042750642,0.042750642,56112000,0,0
1982-08-10 00:00:00-04:00,0.045341406,0.0457732,0.045341406,0.045341406,112246400,0,0
1982-08-11 00:00:00-04:00,0.045773186,0.046204979,0.045773186,0.045773186,69888000,0,0
1982-08-12 00:00:00-04:00,0.0457732,0.0457732,0.045341406,0.045341406,30620800,0,0
1982-08-13 00:00:00-04:00,0.045341406,0.0457732,0.045341406,0.045341406,25961600,0,0
1982-08-16 00:00:00-04:00,0.04620498,0.046636774,0.04620498,0.04620498,38416000,0,0
1982-08-17 00:00:00-04:00,0.049227543,0.05009113,0.049227543,0.049227543,47734400,0,0
1982-08-18 00:00:00-04:00,0.049227543,0.049659334,0.049227543,0.049227543,125059200,0,0
1982-08-19 00:00:00-04:00,0.049659319,0.050091115,0.049659319,0.049659319,47622400,0,0
1982-08-20 00:00:00-04:00,0.050954696,0.051386486,0.050954696,0.050954696,54857600,0,0
1982-08-23 00:00:00-04:00,0.05311368,0.053545477,0.05311368,0.05311368,69686400,0,0
1982-08-24 00:00:00-04:00,0.055705208,0.056136999,0.055705208,0.055705208,155769600,0,0
1982-08-25 00:00:00-04:00,0.059591338,0.060023134,0.059591338,0.059591338,357078400,0,0
1982-08-26 00:00:00-04:00,0.061318532,0.061750322,0.061318532,0.061318532,210582400,0,0
1982-08-27 00:00:00-04:00,0.058727756,0.058727756,0.058295965,0.058295965,98649600,0,0
1982-08-30 00:00:00-04:00,0.059159569,0.05959136,0.059159569,0.059159569,80438400,0,0
1982-08-31 00:00:00-04:00,0.062182136,0.062613927,0.062182136,0.062182136,140560000,0,0
1982-09-01 00:00:00-04:00,0.060886737,0.060886737,0.060454946,0.060454946,82566400,0,0
1982-09-02 00:00:00-04:00,0.063045725,0.063477516,0.063045725,0.063045725,75420800,0,0
1982-09-03 00:00:00-04:00,0.063477509,0.063909305,0.063477509,0.063477509,104540800,0,0
1982-09-07 00:00:00-04:00,0.060454938,0.060454938,0.060023148,0.060023148,81379200,0,0
1982-09-08 00:00:00-04:00,0.062182136,0.062613927,0.062182136,0.062182136,72329600,0,0
1982-09-09 00:00:00-04:00,0.061318522,0.061318522,0.060886726,0.060886726,63593600,0,0
1982-09-10 00:00:00-04:00,0.062613882,0.063045678,0.062613882,0.062613882,56067200,0,0
1982-09-13 00:00:00-04:00,0.063045725,0.063477516,0.063045725,0.063045725,58889600,0,0
1982-09-14 00:00:00-04:00,0.065204658,0.065636454,0.065204658,0.065204658,101494400,0,0
1982-09-15 00:00:00-04:00,0.065204665,0.065204665,0.064772874,0.064772874,71747200,0,0
1982-09-16 00:00:00-04:00,0.063477469,0.063477469,0.062613882,0.062613882,80371200,0,0
1982-09-17 00:00:00-04:00,0.061750322,0.061750322,0.061318532,0.061318532,54051200,0,0
1982-09-20 00:00:00-04:00,0.061750341,0.062182138,0.061750341,0.061750341,39132800,0,0
1982-09-21 00:00:00-04:00,0.063045725,0.063477516,0.063045725,0.063045725,36668800,0,0
1982-09-22 00:00:00-04:00,0.064772874,0.065204665,0.064772874,0.064772874,103376000,0,0
1982-09-23 00:00:00-04:00,0.064772874,0.065204665,0.064772874,0.064772874,139820800,0,0
1982-09-24 00:00:00-04:00,0.063045678,0.063045678,0.062613882,0.062613882,178192000,0,0
1982-09-27 00:00:00-04:00,0.062613882,0.063477469,0.062613882,0.062613882,38147200,0,0
1982-09-28 00:00:00-04:00,0.063477509,0.064341096,0.063477509,0.063477509,85523200,0,0
1982-09-29 00:00:00-04:00,0.063477509,0.063909305,0.063477509,0.063477509,65564800,0,0
1982-09-30 00:00:00-04:00,0.063477516,0.063477516,0.063045725,0.063045725,74681600,0,0
1982-10-01 00:00:00-04:00,0.063909315,0.064772902,0.063909315,0.063909315,46256000,0,0
1982-10-04 00:00:00-04:00,0.063909287,0.065204665,0.062182114,0.064772874,69328000,0,0
1982-10-05 00:00:00-04:00,0.064772867,0.066500813,0.064772867,0.065204658,80236800,0,0
1982-10-06 00:00:00-04:00,0.065204695,0.0699552,0.065204695,0.0699552,173532800,0,0
1982-10-07 00:00:00-04:00,0.07038696,0.076000271,0.07038696,0.075568475,311673600,0,0
1982-10-08 00:00:00-04:00,0.075568479,0.081614366,0.075136689,0.081182569,275542400,0,0
1982-10-11 00:00:00-04:00,0.081182582,0.085500516,0.081182582,0.082909755,313734400,0,0
1982-10-12 00:00:00-04:00,0.082909763,0.084205147,0.079455415,0.080319002,258944000,0,0
1982-10-13 00:00:00-04:00,0.080318982,0.08377333,0.079455396,0.081182569,198844800,0,0
1982-10-14 00:00:00-04:00,0.081182579,0.082477962,0.079887201,0.081614375,178662400,0,0
1982-10-15 00:00:00-04:00,0.081182579,0.081182579,0.07815925,0.079455405,144614400,0,0
1982-10-18 00:00:00-04:00,0.079455396,0.081614366,0.079455396,0.081182569,94348800,0,0
1982-10-19 00:00:00-04:00,0.081182582,0.083773342,0.081182582,0.082909755,122841600,0,0
1982-10-20 00:00:00-04:00,0.082909767,0.08852308,0.082477976,0.087659493,242099200,0,0
1982-10-21 00:00:00-04:00,0.087659499,0.092410004,0.086364122,0.08981847,227516800,0,0
1982-10-22 00:00:00-04:00,0.089818438,0.092409971,0.089386642,0.089386642,161683200,0,0
1982-10-25 00:00:00-04:00,0.089386644,0.08981844,0.083773332,0.084205128,184934400,0,0
1982-10-26 00:00:00-04:00,0.084205121,0.085068702,0.080318978,0.084636912,167753600,0,0
1982-10-27 00:00:00-04:00,0.084636924,0.087227685,0.084636924,0.086795889,191161600,0,0
1982-10-28 00:00:00-04:00,0.086795889,0.087659476,0.085500511,0.086795889,217683200,0,0
1982-10-29 00:00:00-04:00,0.086795906,0.087659493,0.085500528,0.087659493,118115200,0,0
1982-11-01 00:00:00-05:00,0.087659458,0.093273548,0.086795872,0.092409961,104361600,0,0
1982-11-02 00:00:00-05:00,0.093273588,0.101909459,0.093273588,0.098886907,310844800,0,0
1982-11-03 00:00:00-05:00,0.098886886,0.10622815,0.098886886,0.10622815,235132800,0,0
1982-11-04 00:00:00-05:00,0.106228144,0.110114276,0.105364551,0.107091725,329078400,0,0
1982-11-05 00:00:00-05:00,0.106228159,0.106228159,0.102341242,0.104069188,141500800,0,0
1982-11-08 00:00:00-05:00,0.104069203,0.104932784,0.099318693,0.099750489,119190400,0,0
1982-11-09 00:00:00-05:00,0.099750421,0.104069132,0.099318624,0.103205539,179782400,0,0
1982-11-10 00:00:00-05:00,0.103637377,0.108818899,0.103637377,0.107091725,202787200,0,0
1982-11-11 00:00:00-05:00,0.107091722,0.114000417,0.105364549,0.114000417,123155200,0,0
1982-11-12 00:00:00-05:00,0.114000425,0.117455545,0.111841455,0.111841455,131107200,0,0
1982-11-15 00:00:00-05:00,0.111841434,0.113136811,0.107955302,0.10925068,124588800,0,0
1982-11-16 00:00:00-05:00,0.109250708,0.109682493,0.103205593,0.10363739,182022400,0,0
1982-11-17 00:00:00-05:00,0.103637451,0.108818976,0.103637451,0.10838718,144144000,0,0
1982-11-18 00:00:00-05:00,0.10838718,0.110114355,0.107955395,0.10838718,152678400,0,0
1982-11-19 00:00:00-05:00,0.10838707,0.109250662,0.106228112,0.106659897,97305600,0,0
1982-11-22 00:00:00-05:00,0.106659945,0.106659945,0.097159721,0.097159721,101248000,0,0
1982-11-23 00:00:00-05:00,0.098455111,0.102773825,0.098455111,0.099750489,88502400,0,0
1982-11-24 00:00:00-05:00,0.099750422,0.10536451,0.099318626,0.101909392,73740800,0,0
1982-11-26 00:00:00-05:00,0.101909424,0.103205574,0.09802328,0.10018225,101987200,0,0
1982-11-29 00:00:00-05:00,0.100182285,0.101477663,0.096727937,0.099750489,49952000,0,0
1982-11-30 00:00:00-05:00,0.099750441,0.11054605,0.099318645,0.110114254,159196800,0,0
1982-12-01 00:00:00-05:00,0.110114313,0.116591997,0.110114313,0.112273283,206841600,0,0
1982-12-02 00:00:00-05:00,0.112273283,0.114000458,0.110546109,0.112273283,164729600,0,0
1982-12-03 00:00:00-05:00,0.110977829,0.110977829,0.108387064,0.109682441,47577600,0,0
1982-12-06 00:00:00-05:00,0.109682534,0.116592016,0.108818952,0.115728423,146585600,0,0
1982-12-07 00:00:00-05:00,0.115728381,0.119614525,0.113136842,0.117023759,167283200,0,0
1982-12-08 00:00:00-05:00,0.117023675,0.12047802,0.114000353,0.114432149,112313600,0,0
1982-12-09 00:00:00-05:00,0.11270504,0.11270504,0.107091722,0.108818896,194656000,0,0
1982-12-10 00:00:00-05:00,0.10709171,0.10709171,0.099750447,0.101045825,167484800,0,0
1982-12-13 00:00:00-05:00,0.100182285,0.100182285,0.098886907,0.098886907,95379200,0,0
1982-12-14 00:00:00-05:00,0.098886843,0.104932716,0.096727874,0.098023251,270054400,0,0
1982-12-15 00:00:00-05:00,0.098023286,0.098455082,0.095432531,0.09759149,130793600,0,0
1982-12-16 00:00:00-05:00,0.097591465,0.101045812,0.096727884,0.099318638,141164800,0,0
1982-12-17 00:00:00-05:00,0.099318679,0.104932769,0.098886894,0.104069188,80729600,0,0
1982-12-20 00:00:00-05:00,0.104069186,0.104500983,0.102773809,0.10363739,69776000,0,0
1982-12-21 00:00:00-05:00,0.103637372,0.104500964,0.101909425,0.104500964,79945600,0,0
1982-12-22 00:00:00-05:00,0.104932757,0.107523523,0.104932757,0.107523523,101225600,0,0
